theta_B_deg,kdf,residual_norm,radius_residual,length_residual,mass_residual,performance_residual,rao_exit_residual,D_M_pre,D_M_post,D_M_jump,D_theta_pre_deg,D_theta_post_deg,D_theta_jump_deg,fan_turn_deg,exit_angle_deg,exit_mach,success,failure_code,failure_reason
24.566666666666666,0.17,0.017136341495357782,0.027918525355557163,0.010075640997359634,6.702919155794515e-10,-0.2137325098020107,4.317698864182826,3.2474581122286854,3.747458112228685,0.49999999999999956,18.24230163346806,23.24230163346806,5.000000000000001,0.0,11.044225509508845,3.544771273374892,True,0,ok
24.566666666666666,0.17333333333333334,0.037745691487378795,0.049777502716942514,0.04238409962292345,4.598236170260922e-09,-0.20919671398323378,6.113673173788532,3.274146892246445,3.7741468922464456,0.5000000000000004,18.047300014212798,23.047300014212798,5.000000000000001,0.0,10.954331345521421,3.5846313769527893,True,0,ok
24.566666666666666,0.1766666666666667,0.03591952603165553,-0.046629302464139634,-0.04118671148227446,4.832551568641462e-10,-0.19716877279788347,1.7409740990612192,3.300792030308548,3.300792030308548,0.0,17.852771077895213,17.852771077895213,0.0,0.0,10.774108017082245,3.3982938348881837,True,0,ok
24.566666666666666,0.18,0.021263821136661948,-0.033446807502704186,-0.015419511531592212,3.0704674835133457e-10,-0.1920935948365141,1.95931930809846,3.326947048128304,3.326947048128304,0.0,17.66643021577856,17.66643021577856,0.0,0.0,10.604485760323495,3.4268168252602336,True,0,ok
24.566666666666666,0.18333333333333335,0.013214774204884924,-0.020074751799289366,0.010995231332500605,1.1600896987011937e-09,-0.18722834102558755,2.2353449990474186,3.353366066061132,3.353366066061132,0.0,17.47529218863332,17.47529218863332,0.0,0.0,10.433880107116359,3.455722467792079,True,0,ok
24.566666666666666,0.18666666666666668,0.0220766954190359,-0.006727459518326855,0.03764150276362401,1.2231756928070125e-09,-0.18257764141078148,2.585824871414904,3.379491749462289,3.379491749462289,0.0,17.28889970703765,17.28889970703765,0.0,0.0,10.268337278864756,3.4843262429530233,True,0,ok
24.566666666666666,0.19,0.011049735612184721,-0.006030210782583861,-0.018163879795215162,1.1554146125317045e-08,-0.18242054873764676,2.137119402346227,3.405468109649116,3.405468109649116,0.0,17.10484740703895,22.10484740703895,5.000000000000001,0.0,12.221712748333196,3.4011844379537455,True,0,ok
24.566666666666666,0.19333333333333336,0.0056945247121497605,0.007378361566886605,0.006545427081569484,6.031012199609952e-10,-0.17806414255174036,2.3902901066254607,3.4314877470834984,3.4314877470834984,0.0,16.919920011138437,21.919920011138437,5.000000000000001,0.0,12.05445287804457,3.4290809579915837,True,0,ok
24.566666666666666,0.19666666666666668,0.02174066678693829,0.020747033009827515,0.03142499639317676,4.174340535094197e-10,-0.17389845012603145,2.7007297720413206,3.4571811722952868,3.4571811722952868,0.0,16.7401369220422,21.7401369220422,5.000000000000001,0.0,11.89218650225665,3.456640682593288,True,0,ok
24.566666666666666,0.2,0.038266334700540645,0.03426810617979048,0.05673300638157652,2.5342710364639678e-09,-0.1699327771086574,3.095419783895619,3.482835176222162,3.482835176222162,0.0,16.56088812027528,21.56088812027528,5.000000000000001,0.0,11.731978711008283,3.4842425733025726,True,0,ok
24.633333333333333,0.1,0.016202781555552537,-0.017492720134882095,-0.021945275862780833,2.083245867585981e-10,-0.3798044951888754,4.147806166654991,2.6993102614151288,3.6993102614151283,0.9999999999999996,22.200114498701335,12.200114498701335,-10.0,0.0,7.44540778658463,3.8435221596350533,True,0,ok
24.633333333333333,0.10333333333333333,0.01008934403970932,0.0011062952528733726,0.01744020356155063,7.073169981116096e-10,-0.36921893086424556,3.493447954959584,2.728158191822995,3.7281581918229953,1.0000000000000004,21.980620133781155,11.980620133781155,-10.0,0.0,7.257368277192099,3.8757496248434755,True,0,ok
24.633333333333333,0.10666666666666667,0.031599098984089045,0.047004352646290444,-0.02803747495980941,2.4672242452334146e-10,-0.3643615342870762,4.964878645109934,2.7563294771408002,3.7563294771408007,1.0000000000000004,21.77472799868532,16.77472799868532,-5.000000000000001,0.0,9.57391580178692,3.8464788361399,True,0,ok
24.633333333333333,0.11,0.03807544919324346,0.06567969191135148,0.005949585215098811,4.526250896363171e-09,-0.35479474297088115,4.252715790534713,2.781695783842578,3.7816957838425775,0.9999999999999996,21.62521499752174,16.62521499752174,-5.000000000000001,0.0,9.423328883518623,3.8749617425877005,True,0,ok
24.633333333333333,0.11333333333333334,0.05404240083850271,0.08439823081268684,0.04048063612218244,9.564217727013195e-09,-0.345634412669855,3.732900916249387,2.807123568190941,3.807123568190941,1.0,21.473189034338205,16.473189034338205,-5.000000000000001,0.0,9.274765042085054,3.9035802736354595,True,0,ok
24.633333333333333,0.11666666666666667,0.04767125969319972,0.0645860587840893,-0.05144208406497181,9.144069614754444e-11,-0.3367382328694898,10.704405232724634,2.832317732920526,3.832317732920526,1.0,21.32510677553813,21.32510677553813,0.0,0.0,10.980466811485524,3.7672523711777752,True,0,ok
